NOTE: Each column in this file (except column 1) contains the conditional probabilities of the bank
indicated in that column heading going default given all other banks default.
   
  Date ,  rate_adj.00691212,  rate_adj.00593038,  rate_adj.00604611,  rate_adj.00695437,  rate_adj.00662577,  rate_adj.00224014,  rate_adj.00585018,  rate_adj.00566018,  rate_adj.01081165,  rate_adj.00767012 
 21/01/1999,  0.988670649389841,  0.971161543742534,  0.986420335734135,  0.989426809191466,  0.98961040783753,  0.979079891659426,  0.815199138821934,  0.801573379670549,  0.946709304515109,  0.54682428155922, 
 24/01/1999,  0.988855074412208,  0.972575048899162,  0.986191422366913,  0.989382068654822,  0.989722193195691,  0.979810905144942,  0.823985790194143,  0.79436850345167,  0.943665072618222,  0.538439800359014, 
 25/01/1999,  0.988588842227629,  0.97336245370477,  0.985590737958077,  0.989856529068741,  0.989552382616093,  0.980973752667333,  0.832265273961133,  0.761045711819089,  0.940029780140388,  0.552073504771182, 
 26/01/1999,  0.988128164844175,  0.974039801617631,  0.985726279392329,  0.989886651898358,  0.990018960928357,  0.980981029250857,  0.818475161005343,  0.764906891022377,  0.939149906958515,  0.553286507105389, 
 27/01/1999,  0.98796466898401,  0.974004843643952,  0.985422077759202,  0.990269030606653,  0.989803683097877,  0.981633609489765,  0.820337832776192,  0.764620484643269,  0.937614165063698,  0.551920889195199, 
 28/01/1999,  0.98780684945897,  0.974319383329315,  0.984972970535986,  0.990361254378015,  0.990096295123419,  0.981331895727281,  0.831698776582112,  0.760132940808996,  0.936562841005416,  0.556026062107022, 
 31/01/1999,  0.987867002681531,  0.974186762946433,  0.984855164593846,  0.990403108886283,  0.989861946631047,  0.980537220151193,  0.851812422092606,  0.753177722452044,  0.937947791597371,  0.553410427042732, 
 01/02/1999,  0.988620326278064,  0.973552599037384,  0.983519657298166,  0.990546005158155,  0.990050276185449,  0.978373066196801,  0.870874906711145,  0.741815627109296,  0.938835226440864,  0.585910850930345, 
 02/02/1999,  0.98793016390193,  0.974475264392254,  0.984587097313437,  0.991047861933767,  0.989454058380315,  0.977919545834267,  0.869449515642384,  0.742060874104037,  0.939622682598058,  0.574492085793161, 
 03/02/1999,  0.986210089014483,  0.973816837159232,  0.985215477316859,  0.992375384358988,  0.989057122677892,  0.976687835073586,  0.867406188534167,  0.709741258763173,  0.942532224599206,  0.630499480705362, 
 04/02/1999,  0.985402989733936,  0.972610655509499,  0.984980634293973,  0.992891343611745,  0.989484993134476,  0.974261412641928,  0.871273572769274,  0.71278643429494,  0.944987862583295,  0.636910150570068, 
 07/02/1999,  0.985899822486798,  0.972239408788816,  0.983701701655392,  0.992546178517495,  0.990007892236806,  0.97625220589788,  0.864563927345175,  0.765672852325957,  0.941129316188795,  0.627353529061947, 
